period,demand,forecast,order_quantity,on_hand_inventory,safety_stock_target,below_safety_stock,stockout,ending_inventory,error,is_projection
1,54223,55646.88571,315831.7735985644,0.0,40320.103618564375,1,1,0.0,1423.8857100000023,0
2,64702,65244.64403,0.0,315831.7735985644,40320.103618564375,0,0,251129.77359856438,542.6440300000031,0
3,69978,83595.56139,0.0,251129.77359856438,40320.103618564375,0,0,181151.77359856438,13617.561390000003,0
4,86420,71024.57885,109982.49476000003,181151.77359856438,40320.103618564375,0,0,94731.77359856438,-15395.421149999995,0
5,57779,59416.64314,0.0,204714.2683585644,40320.103618564375,0,0,146935.2683585644,1637.6431400000001,0
6,53922,55321.01053,0.0,146935.2683585644,40320.103618564375,0,0,93013.26835856441,1399.0105299999996,0
7,57172,65051.93222,149801.65192999996,93013.26835856441,40320.103618564375,1,0,35841.26835856441,7879.932220000002,0
8,69182,45041.81455,0.0,185642.92028856438,40320.103618564375,0,0,116460.92028856438,-24140.185449999997,0
9,54655,51458.70809,0.0,116460.92028856438,40320.103618564375,0,0,61805.920288564375,-3196.29191,0
10,24232,40942.36181,173699.10207,61805.920288564375,40320.103618564375,1,0,37573.920288564375,16710.361810000002,0
11,47582,43472.20178,0.0,211273.02235856437,40320.103618564375,0,0,163691.02235856437,-4109.798219999997,0
12,41040,59554.56984,0.0,163691.02235856437,40320.103618564375,0,0,122651.02235856437,18514.569839999996,0
13,51748,51215.78531,176421.33699000004,122651.02235856437,40320.103618564375,0,0,70903.02235856437,-532.2146900000007,0
14,60296,58090.50497,0.0,247324.3593485644,40320.103618564375,0,0,187028.3593485644,-2205.495029999998,0
15,100994,69175.88701,0.0,187028.3593485644,40320.103618564375,0,0,86034.35934856441,-31818.112989999994,0
16,56475,80270.07844,192876.75918999995,86034.35934856441,40320.103618564375,1,0,29559.35934856441,23795.078439999997,0
17,54203,55816.69431,0.0,222436.11853856436,40320.103618564375,0,0,168233.11853856436,1613.694309999999,0
18,36890,53861.07812,0.0,168233.11853856436,40320.103618564375,0,0,131343.11853856436,16971.07812,0
19,64253,48643.16405,63188.87528000001,131343.11853856436,40320.103618564375,0,0,67090.11853856436,-15609.83595,0
20,29062,41918.1563,0.0,130278.99381856437,40320.103618564375,0,0,101216.99381856437,12856.156300000002,0
21,43629,33623.31228,0.0,101216.99381856437,40320.103618564375,0,0,57587.99381856437,-10005.687720000002,0
22,45892,30027.25757,159739.08973,57587.99381856437,40320.103618564375,1,0,11695.99381856437,-15864.742429999998,0
23,27518,40483.39761,0.0,171435.08354856438,40320.103618564375,0,0,143917.08354856438,12965.39761,0
24,36672,54777.18431,0.0,143917.08354856438,40320.103618564375,0,0,107245.08354856438,18105.184309999997,0
25,50015,51719.14044,155264.66561,107245.08354856438,40320.103618564375,0,0,57230.08354856438,1704.1404400000029,0
26,58718,46417.42995,0.0,212494.74915856437,40320.103618564375,0,0,153776.74915856437,-12300.570050000002,0
27,46366,65808.11385,0.0,153776.74915856437,40320.103618564375,0,0,107410.74915856437,19442.113849999994,0
28,38962,58244.9613,97048.98664000002,107410.74915856437,40320.103618564375,0,0,68448.74915856437,19282.961300000003,0
29,36450,38186.04099,0.0,165497.7357985644,40320.103618564375,0,0,129047.73579856439,1736.0409900000013,0
30,30884,31973.65521,0.0,129047.73579856439,40320.103618564375,0,0,98163.73579856439,1089.6552100000008,0
31,38763,35734.97468,56256.9645,98163.73579856439,40320.103618564375,0,0,59400.73579856439,-3028.0253200000006,0
32,23934,28417.58707,0.0,115657.70029856439,40320.103618564375,0,0,91723.70029856439,4483.587070000001,0
33,44801,24806.03238,0.0,91723.70029856439,40320.103618564375,0,0,46922.70029856439,-19994.96762,0
34,24228,25142.00255,121961.35349000001,46922.70029856439,40320.103618564375,1,0,22694.700298564392,914.0025500000011,0
35,17775,29370.93182,0.0,144656.0537885644,40320.103618564375,0,0,126881.0537885644,11595.931820000002,0
36,34339,38980.73511,0.0,126881.0537885644,40320.103618564375,0,0,92542.0537885644,4641.735110000001,0
37,25159,35070.28069,103061.46060999998,92542.0537885644,40320.103618564375,0,0,67383.0537885644,9911.28069,0
38,38536,30520.91054,0.0,170444.51439856438,40320.103618564375,0,0,131908.51439856438,-8015.089459999999,0
39,56576,44467.63576,0.0,131908.51439856438,40320.103618564375,0,0,75332.51439856438,-12108.364240000003,0
40,67293,45224.58379,149751.35601999998,75332.51439856438,40320.103618564375,1,0,8039.514398564381,-22068.416210000003,0
41,43654,43439.42297,0.0,157790.87041856436,40320.103618564375,0,0,114136.87041856436,-214.57703000000038,0
42,48293,42999.03383,0.0,114136.87041856436,40320.103618564375,0,0,65843.87041856436,-5293.96617,0
43,31284,53100.72621,117721.49628000002,65843.87041856436,40320.103618564375,1,0,34559.87041856436,21816.72621,0
44,44491,32405.5784,0.0,152281.36669856438,40320.103618564375,0,0,107790.36669856438,-12085.421600000001,0
45,25521,35235.39941,0.0,107790.36669856438,40320.103618564375,0,0,82269.36669856438,9714.399409999998,0
46,22326,22503.55906,88445.84386999998,82269.36669856438,40320.103618564375,0,0,59943.36669856438,177.5590599999996,0
47,28285,28533.80935,0.0,148389.21056856436,40320.103618564375,0,0,120104.21056856436,248.80934999999954,0
48,43570,36692.74432,0.0,120104.21056856436,40320.103618564375,0,0,76534.21056856436,-6877.255680000002,0
49,48723,42664.99422,176728.38584000003,76534.21056856436,40320.103618564375,1,0,27811.210568564362,-6058.0057799999995,0
50,47516,48539.72356,0.0,204539.5964085644,40320.103618564375,0,0,157023.5964085644,1023.7235599999985,0
51,60959,62513.19085,0.0,157023.5964085644,40320.103618564375,0,0,96064.5964085644,1554.190849999999,0
52,55087,59224.58416,127126.91373999996,96064.5964085644,40320.103618564375,0,0,40977.596408564394,4137.5841599999985,0
53,26403,43161.97304,0.0,168104.51014856435,40320.103618564375,0,0,141701.51014856435,16758.973039999997,0
54,51329,34672.6362,0.0,141701.51014856435,40320.103618564375,0,0,90372.51014856435,-16656.3638,0
55,58962,45812.21313,90174.88424000004,90372.51014856435,40320.103618564375,1,0,31410.510148564354,-13149.786870000004,0
56,26161,37243.95839,0.0,121585.3943885644,40320.103618564375,0,0,95424.3943885644,11082.95839,0
57,23059,34907.13062,0.0,95424.3943885644,40320.103618564375,0,0,72365.3943885644,11848.130620000004,0
58,27956,22263.98863,96696.78803,72365.3943885644,40320.103618564375,0,0,44409.3943885644,-5692.01137,0
59,25024,25862.99074,0.0,141106.1824185644,40320.103618564375,0,0,116082.18241856439,838.9907400000011,0
60,42999,36708.18579,0.0,116082.18241856439,40320.103618564375,0,0,73083.18241856439,-6290.814209999997,0
61,50356,43906.91364,156237.44637999998,73083.18241856439,40320.103618564375,1,0,22727.182418564393,-6449.086360000001,0
62,26544,47498.78694,0.0,178964.62879856437,40320.103618564375,0,0,152420.62879856437,20954.786939999998,0
63,42922,52234.61114,0.0,152420.62879856437,40320.103618564375,0,0,109498.62879856437,9312.61114,0
64,55112,45360.21346,101149.48965,109498.62879856437,40320.103618564375,0,0,54386.62879856437,-9751.786540000001,0
65,54978,33446.22555,0.0,155536.11844856438,40320.103618564375,0,0,100558.11844856438,-21531.774449999997,0
66,39349,41839.58612,0.0,100558.11844856438,40320.103618564375,0,0,61209.118448564375,2490.58612,0
67,47591,49681.9897,97567.29738,61209.118448564375,40320.103618564375,1,0,13618.118448564375,2090.9896999999983,0
68,29953,37755.90529,0.0,111185.41582856438,40320.103618564375,0,0,81232.41582856438,7802.905290000002,0
69,19384,31018.41722,0.0,81232.41582856438,40320.103618564375,0,0,61848.41582856438,11634.41722,0
