period,demand,forecast
1,54223,55646.88571
2,64702,65244.64403
3,69978,83595.56139
4,86420,71024.57885
5,57779,59416.64314
6,53922,55321.01053
7,57172,65051.93222
8,69182,45041.81455
9,54655,51458.70809
10,24232,40942.36181
11,47582,43472.20178
12,41040,59554.56984
13,51748,51215.78531
14,60296,58090.50497
15,100994,69175.88701
16,56475,80270.07844
17,54203,55816.69431
18,36890,53861.07812
19,64253,48643.16405
20,29062,41918.1563
21,43629,33623.31228
22,45892,30027.25757
23,27518,40483.39761
24,36672,54777.18431
25,50015,51719.14044
26,58718,46417.42995
27,46366,65808.11385
28,38962,58244.9613
29,36450,38186.04099
30,30884,31973.65521
31,38763,35734.97468
32,23934,28417.58707
33,44801,24806.03238
34,24228,25142.00255
35,17775,29370.93182
36,34339,38980.73511
37,25159,35070.28069
38,38536,30520.91054
39,56576,44467.63576
40,67293,45224.58379
41,43654,43439.42297
42,48293,42999.03383
43,31284,53100.72621
44,44491,32405.5784
45,25521,35235.39941
46,22326,22503.55906
47,28285,28533.80935
48,43570,36692.74432
49,48723,42664.99422
50,47516,48539.72356
51,60959,62513.19085
52,55087,59224.58416
53,26403,43161.97304
54,51329,34672.6362
55,58962,45812.21313
56,26161,37243.95839
57,23059,34907.13062
58,27956,22263.98863
59,25024,25862.99074
60,42999,36708.18579
61,50356,43906.91364
62,26544,47498.78694
63,42922,52234.61114
64,55112,45360.21346
65,54978,33446.22555
66,39349,41839.58612
67,47591,49681.9897
68,29953,37755.90529
69,19384,31018.41722
70,,52234.61114
71,,45360.21346
72,,33446.22555
73,,41839.58612
74,,49681.9897
75,,37755.90529
76,,31018.41722
